video_name,action_idx,category,frames,resize,source_video
63_0001_v_2j7kLB-vEEk_c008.mp4,63,basketball,6,False,v_2j7kLB-vEEk_c008.mp4
48_0001_v_2j7kLB-vEEk_c009.mp4,48,basketball,7,False,v_2j7kLB-vEEk_c009.mp4
48_0002_v_2j7kLB-vEEk_c009.mp4,48,basketball,5,True,v_2j7kLB-vEEk_c009.mp4
48_0003_v_2j7kLB-vEEk_c009.mp4,48,basketball,7,False,v_2j7kLB-vEEk_c009.mp4
48_0004_v_2j7kLB-vEEk_c009.mp4,48,basketball,5,True,v_2j7kLB-vEEk_c009.mp4
48_0005_v_2j7kLB-vEEk_c009.mp4,48,basketball,7,True,v_2j7kLB-vEEk_c009.mp4
48_0006_v_2j7kLB-vEEk_c009.mp4,48,basketball,4,False,v_2j7kLB-vEEk_c009.mp4
48_0007_v_2j7kLB-vEEk_c009.mp4,48,basketball,5,False,v_2j7kLB-vEEk_c009.mp4
48_0008_v_2j7kLB-vEEk_c009.mp4,48,basketball,5,False,v_2j7kLB-vEEk_c009.mp4
48_0009_v_2j7kLB-vEEk_c009.mp4,48,basketball,6,False,v_2j7kLB-vEEk_c009.mp4
48_0010_v_2j7kLB-vEEk_c009.mp4,48,basketball,5,True,v_2j7kLB-vEEk_c009.mp4
48_0011_v_2j7kLB-vEEk_c009.mp4,48,basketball,5,False,v_2j7kLB-vEEk_c009.mp4
48_0012_v_2j7kLB-vEEk_c009.mp4,48,basketball,6,False,v_2j7kLB-vEEk_c009.mp4
48_0013_v_2j7kLB-vEEk_c009.mp4,48,basketball,6,False,v_2j7kLB-vEEk_c009.mp4
50_0001_v_2j7kLB-vEEk_c009.mp4,50,basketball,23,False,v_2j7kLB-vEEk_c009.mp4
50_0002_v_2j7kLB-vEEk_c009.mp4,50,basketball,10,False,v_2j7kLB-vEEk_c009.mp4
50_0003_v_2j7kLB-vEEk_c009.mp4,50,basketball,154,True,v_2j7kLB-vEEk_c009.mp4
50_0004_v_2j7kLB-vEEk_c009.mp4,50,basketball,53,False,v_2j7kLB-vEEk_c009.mp4
50_0005_v_2j7kLB-vEEk_c009.mp4,50,basketball,10,False,v_2j7kLB-vEEk_c009.mp4
50_0006_v_2j7kLB-vEEk_c009.mp4,50,basketball,129,False,v_2j7kLB-vEEk_c009.mp4
50_0007_v_2j7kLB-vEEk_c009.mp4,50,basketball,94,False,v_2j7kLB-vEEk_c009.mp4
50_0008_v_2j7kLB-vEEk_c009.mp4,50,basketball,39,False,v_2j7kLB-vEEk_c009.mp4
50_0009_v_2j7kLB-vEEk_c009.mp4,50,basketball,63,False,v_2j7kLB-vEEk_c009.mp4
50_0010_v_2j7kLB-vEEk_c009.mp4,50,basketball,29,False,v_2j7kLB-vEEk_c009.mp4
56_0001_v_2j7kLB-vEEk_c009.mp4,56,basketball,9,True,v_2j7kLB-vEEk_c009.mp4
56_0002_v_2j7kLB-vEEk_c009.mp4,56,basketball,17,True,v_2j7kLB-vEEk_c009.mp4
56_0003_v_2j7kLB-vEEk_c009.mp4,56,basketball,19,True,v_2j7kLB-vEEk_c009.mp4
59_0001_v_2j7kLB-vEEk_c009.mp4,59,basketball,21,True,v_2j7kLB-vEEk_c009.mp4
59_0002_v_2j7kLB-vEEk_c009.mp4,59,basketball,13,True,v_2j7kLB-vEEk_c009.mp4
59_0003_v_2j7kLB-vEEk_c009.mp4,59,basketball,20,True,v_2j7kLB-vEEk_c009.mp4
59_0004_v_2j7kLB-vEEk_c009.mp4,59,basketball,22,False,v_2j7kLB-vEEk_c009.mp4
59_0005_v_2j7kLB-vEEk_c009.mp4,59,basketball,22,True,v_2j7kLB-vEEk_c009.mp4
59_0006_v_2j7kLB-vEEk_c009.mp4,59,basketball,16,True,v_2j7kLB-vEEk_c009.mp4
59_0007_v_2j7kLB-vEEk_c009.mp4,59,basketball,15,True,v_2j7kLB-vEEk_c009.mp4
52_0001_v_2j7kLB-vEEk_c009.mp4,52,basketball,19,True,v_2j7kLB-vEEk_c009.mp4
52_0002_v_2j7kLB-vEEk_c009.mp4,52,basketball,19,True,v_2j7kLB-vEEk_c009.mp4
52_0003_v_2j7kLB-vEEk_c009.mp4,52,basketball,15,True,v_2j7kLB-vEEk_c009.mp4
52_0004_v_2j7kLB-vEEk_c009.mp4,52,basketball,22,True,v_2j7kLB-vEEk_c009.mp4
61_0001_v_2j7kLB-vEEk_c009.mp4,61,basketball,53,False,v_2j7kLB-vEEk_c009.mp4
49_0001_v_2j7kLB-vEEk_c009.mp4,49,basketball,21,False,v_2j7kLB-vEEk_c009.mp4
49_0002_v_2j7kLB-vEEk_c009.mp4,49,basketball,67,False,v_2j7kLB-vEEk_c009.mp4
49_0003_v_2j7kLB-vEEk_c009.mp4,49,basketball,37,False,v_2j7kLB-vEEk_c009.mp4
51_0001_v_2j7kLB-vEEk_c009.mp4,51,basketball,18,True,v_2j7kLB-vEEk_c009.mp4
51_0002_v_2j7kLB-vEEk_c009.mp4,51,basketball,23,True,v_2j7kLB-vEEk_c009.mp4
51_0003_v_2j7kLB-vEEk_c009.mp4,51,basketball,22,True,v_2j7kLB-vEEk_c009.mp4
60_0001_v_2j7kLB-vEEk_c009.mp4,60,basketball,26,False,v_2j7kLB-vEEk_c009.mp4
63_0001_v_2j7kLB-vEEk_c009.mp4,63,basketball,5,True,v_2j7kLB-vEEk_c009.mp4
54_0001_v_2j7kLB-vEEk_c009.mp4,54,basketball,20,True,v_2j7kLB-vEEk_c009.mp4
62_0001_v_2j7kLB-vEEk_c009.mp4,62,basketball,27,False,v_2j7kLB-vEEk_c009.mp4
48_0001_v_2j7kLB-vEEk_c010.mp4,48,basketball,4,False,v_2j7kLB-vEEk_c010.mp4
48_0002_v_2j7kLB-vEEk_c010.mp4,48,basketball,6,True,v_2j7kLB-vEEk_c010.mp4
48_0003_v_2j7kLB-vEEk_c010.mp4,48,basketball,3,True,v_2j7kLB-vEEk_c010.mp4
48_0004_v_2j7kLB-vEEk_c010.mp4,48,basketball,4,False,v_2j7kLB-vEEk_c010.mp4
50_0001_v_2j7kLB-vEEk_c010.mp4,50,basketball,19,False,v_2j7kLB-vEEk_c010.mp4
50_0002_v_2j7kLB-vEEk_c010.mp4,50,basketball,13,True,v_2j7kLB-vEEk_c010.mp4
50_0003_v_2j7kLB-vEEk_c010.mp4,50,basketball,11,False,v_2j7kLB-vEEk_c010.mp4
50_0004_v_2j7kLB-vEEk_c010.mp4,50,basketball,107,False,v_2j7kLB-vEEk_c010.mp4
59_0001_v_2j7kLB-vEEk_c010.mp4,59,basketball,18,True,v_2j7kLB-vEEk_c010.mp4
61_0001_v_2j7kLB-vEEk_c010.mp4,61,basketball,64,False,v_2j7kLB-vEEk_c010.mp4
56_0001_v_2j7kLB-vEEk_c010.mp4,56,basketball,11,False,v_2j7kLB-vEEk_c010.mp4
51_0001_v_2j7kLB-vEEk_c010.mp4,51,basketball,18,True,v_2j7kLB-vEEk_c010.mp4
49_0001_v_2j7kLB-vEEk_c010.mp4,49,basketball,61,False,v_2j7kLB-vEEk_c010.mp4
48_0001_v_42VrMbd68Zg_c003.mp4,48,basketball,4,False,v_42VrMbd68Zg_c003.mp4
48_0002_v_42VrMbd68Zg_c003.mp4,48,basketball,3,False,v_42VrMbd68Zg_c003.mp4
48_0003_v_42VrMbd68Zg_c003.mp4,48,basketball,4,False,v_42VrMbd68Zg_c003.mp4
48_0004_v_42VrMbd68Zg_c003.mp4,48,basketball,5,False,v_42VrMbd68Zg_c003.mp4
48_0005_v_42VrMbd68Zg_c003.mp4,48,basketball,4,False,v_42VrMbd68Zg_c003.mp4
48_0006_v_42VrMbd68Zg_c003.mp4,48,basketball,5,False,v_42VrMbd68Zg_c003.mp4
48_0007_v_42VrMbd68Zg_c003.mp4,48,basketball,6,True,v_42VrMbd68Zg_c003.mp4
48_0008_v_42VrMbd68Zg_c003.mp4,48,basketball,4,False,v_42VrMbd68Zg_c003.mp4
48_0009_v_42VrMbd68Zg_c003.mp4,48,basketball,5,False,v_42VrMbd68Zg_c003.mp4
48_0010_v_42VrMbd68Zg_c003.mp4,48,basketball,5,True,v_42VrMbd68Zg_c003.mp4
48_0011_v_42VrMbd68Zg_c003.mp4,48,basketball,4,False,v_42VrMbd68Zg_c003.mp4
48_0012_v_42VrMbd68Zg_c003.mp4,48,basketball,5,False,v_42VrMbd68Zg_c003.mp4
48_0013_v_42VrMbd68Zg_c003.mp4,48,basketball,6,False,v_42VrMbd68Zg_c003.mp4
48_0014_v_42VrMbd68Zg_c003.mp4,48,basketball,4,False,v_42VrMbd68Zg_c003.mp4
48_0015_v_42VrMbd68Zg_c003.mp4,48,basketball,5,False,v_42VrMbd68Zg_c003.mp4
48_0016_v_42VrMbd68Zg_c003.mp4,48,basketball,5,True,v_42VrMbd68Zg_c003.mp4
48_0017_v_42VrMbd68Zg_c003.mp4,48,basketball,5,False,v_42VrMbd68Zg_c003.mp4
48_0018_v_42VrMbd68Zg_c003.mp4,48,basketball,5,False,v_42VrMbd68Zg_c003.mp4
48_0019_v_42VrMbd68Zg_c003.mp4,48,basketball,6,False,v_42VrMbd68Zg_c003.mp4
48_0020_v_42VrMbd68Zg_c003.mp4,48,basketball,4,False,v_42VrMbd68Zg_c003.mp4
48_0021_v_42VrMbd68Zg_c003.mp4,48,basketball,5,False,v_42VrMbd68Zg_c003.mp4
48_0022_v_42VrMbd68Zg_c003.mp4,48,basketball,6,False,v_42VrMbd68Zg_c003.mp4
48_0023_v_42VrMbd68Zg_c003.mp4,48,basketball,5,False,v_42VrMbd68Zg_c003.mp4
48_0024_v_42VrMbd68Zg_c003.mp4,48,basketball,4,False,v_42VrMbd68Zg_c003.mp4
49_0001_v_42VrMbd68Zg_c003.mp4,49,basketball,24,False,v_42VrMbd68Zg_c003.mp4
49_0002_v_42VrMbd68Zg_c003.mp4,49,basketball,33,False,v_42VrMbd68Zg_c003.mp4
49_0003_v_42VrMbd68Zg_c003.mp4,49,basketball,23,False,v_42VrMbd68Zg_c003.mp4
49_0004_v_42VrMbd68Zg_c003.mp4,49,basketball,40,False,v_42VrMbd68Zg_c003.mp4
49_0005_v_42VrMbd68Zg_c003.mp4,49,basketball,28,False,v_42VrMbd68Zg_c003.mp4
50_0001_v_42VrMbd68Zg_c003.mp4,50,basketball,7,False,v_42VrMbd68Zg_c003.mp4
50_0002_v_42VrMbd68Zg_c003.mp4,50,basketball,26,False,v_42VrMbd68Zg_c003.mp4
50_0003_v_42VrMbd68Zg_c003.mp4,50,basketball,90,False,v_42VrMbd68Zg_c003.mp4
50_0004_v_42VrMbd68Zg_c003.mp4,50,basketball,54,False,v_42VrMbd68Zg_c003.mp4
50_0005_v_42VrMbd68Zg_c003.mp4,50,basketball,76,False,v_42VrMbd68Zg_c003.mp4
50_0006_v_42VrMbd68Zg_c003.mp4,50,basketball,5,False,v_42VrMbd68Zg_c003.mp4
50_0007_v_42VrMbd68Zg_c003.mp4,50,basketball,135,False,v_42VrMbd68Zg_c003.mp4
50_0008_v_42VrMbd68Zg_c003.mp4,50,basketball,46,False,v_42VrMbd68Zg_c003.mp4
50_0009_v_42VrMbd68Zg_c003.mp4,50,basketball,37,False,v_42VrMbd68Zg_c003.mp4
50_0010_v_42VrMbd68Zg_c003.mp4,50,basketball,10,False,v_42VrMbd68Zg_c003.mp4
50_0011_v_42VrMbd68Zg_c003.mp4,50,basketball,7,False,v_42VrMbd68Zg_c003.mp4
50_0012_v_42VrMbd68Zg_c003.mp4,50,basketball,7,False,v_42VrMbd68Zg_c003.mp4
50_0013_v_42VrMbd68Zg_c003.mp4,50,basketball,42,False,v_42VrMbd68Zg_c003.mp4
50_0014_v_42VrMbd68Zg_c003.mp4,50,basketball,82,False,v_42VrMbd68Zg_c003.mp4
50_0015_v_42VrMbd68Zg_c003.mp4,50,basketball,16,False,v_42VrMbd68Zg_c003.mp4
50_0016_v_42VrMbd68Zg_c003.mp4,50,basketball,114,False,v_42VrMbd68Zg_c003.mp4
50_0017_v_42VrMbd68Zg_c003.mp4,50,basketball,43,False,v_42VrMbd68Zg_c003.mp4
50_0018_v_42VrMbd68Zg_c003.mp4,50,basketball,79,False,v_42VrMbd68Zg_c003.mp4
50_0019_v_42VrMbd68Zg_c003.mp4,50,basketball,85,False,v_42VrMbd68Zg_c003.mp4
50_0020_v_42VrMbd68Zg_c003.mp4,50,basketball,105,False,v_42VrMbd68Zg_c003.mp4
50_0021_v_42VrMbd68Zg_c003.mp4,50,basketball,38,False,v_42VrMbd68Zg_c003.mp4
52_0001_v_42VrMbd68Zg_c003.mp4,52,basketball,22,False,v_42VrMbd68Zg_c003.mp4
52_0002_v_42VrMbd68Zg_c003.mp4,52,basketball,18,True,v_42VrMbd68Zg_c003.mp4
52_0003_v_42VrMbd68Zg_c003.mp4,52,basketball,16,True,v_42VrMbd68Zg_c003.mp4
52_0004_v_42VrMbd68Zg_c003.mp4,52,basketball,16,True,v_42VrMbd68Zg_c003.mp4
52_0005_v_42VrMbd68Zg_c003.mp4,52,basketball,19,False,v_42VrMbd68Zg_c003.mp4
55_0001_v_42VrMbd68Zg_c003.mp4,55,basketball,21,True,v_42VrMbd68Zg_c003.mp4
59_0001_v_42VrMbd68Zg_c003.mp4,59,basketball,16,False,v_42VrMbd68Zg_c003.mp4
59_0002_v_42VrMbd68Zg_c003.mp4,59,basketball,15,False,v_42VrMbd68Zg_c003.mp4
59_0003_v_42VrMbd68Zg_c003.mp4,59,basketball,18,False,v_42VrMbd68Zg_c003.mp4
59_0004_v_42VrMbd68Zg_c003.mp4,59,basketball,14,False,v_42VrMbd68Zg_c003.mp4
59_0005_v_42VrMbd68Zg_c003.mp4,59,basketball,16,True,v_42VrMbd68Zg_c003.mp4
59_0006_v_42VrMbd68Zg_c003.mp4,59,basketball,15,False,v_42VrMbd68Zg_c003.mp4
62_0001_v_42VrMbd68Zg_c003.mp4,62,basketball,11,False,v_42VrMbd68Zg_c003.mp4
62_0002_v_42VrMbd68Zg_c003.mp4,62,basketball,45,False,v_42VrMbd68Zg_c003.mp4
62_0003_v_42VrMbd68Zg_c003.mp4,62,basketball,20,False,v_42VrMbd68Zg_c003.mp4
62_0004_v_42VrMbd68Zg_c003.mp4,62,basketball,9,False,v_42VrMbd68Zg_c003.mp4
62_0005_v_42VrMbd68Zg_c003.mp4,62,basketball,8,False,v_42VrMbd68Zg_c003.mp4
51_0001_v_42VrMbd68Zg_c003.mp4,51,basketball,19,False,v_42VrMbd68Zg_c003.mp4
51_0002_v_42VrMbd68Zg_c003.mp4,51,basketball,18,True,v_42VrMbd68Zg_c003.mp4
51_0003_v_42VrMbd68Zg_c003.mp4,51,basketball,19,False,v_42VrMbd68Zg_c003.mp4
51_0004_v_42VrMbd68Zg_c003.mp4,51,basketball,20,False,v_42VrMbd68Zg_c003.mp4
51_0005_v_42VrMbd68Zg_c003.mp4,51,basketball,20,False,v_42VrMbd68Zg_c003.mp4
56_0001_v_42VrMbd68Zg_c003.mp4,56,basketball,14,True,v_42VrMbd68Zg_c003.mp4
56_0002_v_42VrMbd68Zg_c003.mp4,56,basketball,19,True,v_42VrMbd68Zg_c003.mp4
56_0003_v_42VrMbd68Zg_c003.mp4,56,basketball,14,False,v_42VrMbd68Zg_c003.mp4
56_0004_v_42VrMbd68Zg_c003.mp4,56,basketball,22,True,v_42VrMbd68Zg_c003.mp4
56_0005_v_42VrMbd68Zg_c003.mp4,56,basketball,49,True,v_42VrMbd68Zg_c003.mp4
56_0006_v_42VrMbd68Zg_c003.mp4,56,basketball,11,False,v_42VrMbd68Zg_c003.mp4
61_0001_v_42VrMbd68Zg_c003.mp4,61,basketball,57,False,v_42VrMbd68Zg_c003.mp4
61_0002_v_42VrMbd68Zg_c003.mp4,61,basketball,36,False,v_42VrMbd68Zg_c003.mp4
61_0003_v_42VrMbd68Zg_c003.mp4,61,basketball,37,True,v_42VrMbd68Zg_c003.mp4
61_0004_v_42VrMbd68Zg_c003.mp4,61,basketball,24,False,v_42VrMbd68Zg_c003.mp4
60_0001_v_42VrMbd68Zg_c003.mp4,60,basketball,13,False,v_42VrMbd68Zg_c003.mp4
60_0002_v_42VrMbd68Zg_c003.mp4,60,basketball,18,False,v_42VrMbd68Zg_c003.mp4
60_0003_v_42VrMbd68Zg_c003.mp4,60,basketball,23,False,v_42VrMbd68Zg_c003.mp4
60_0004_v_42VrMbd68Zg_c003.mp4,60,basketball,51,False,v_42VrMbd68Zg_c003.mp4
60_0005_v_42VrMbd68Zg_c003.mp4,60,basketball,15,False,v_42VrMbd68Zg_c003.mp4
63_0001_v_42VrMbd68Zg_c003.mp4,63,basketball,4,False,v_42VrMbd68Zg_c003.mp4
63_0002_v_42VrMbd68Zg_c003.mp4,63,basketball,4,False,v_42VrMbd68Zg_c003.mp4
48_0001_v_42VrMbd68Zg_c004.mp4,48,basketball,5,False,v_42VrMbd68Zg_c004.mp4
48_0002_v_42VrMbd68Zg_c004.mp4,48,basketball,5,False,v_42VrMbd68Zg_c004.mp4
48_0003_v_42VrMbd68Zg_c004.mp4,48,basketball,4,False,v_42VrMbd68Zg_c004.mp4
48_0004_v_42VrMbd68Zg_c004.mp4,48,basketball,4,False,v_42VrMbd68Zg_c004.mp4
48_0005_v_42VrMbd68Zg_c004.mp4,48,basketball,5,False,v_42VrMbd68Zg_c004.mp4
48_0006_v_42VrMbd68Zg_c004.mp4,48,basketball,6,False,v_42VrMbd68Zg_c004.mp4
48_0007_v_42VrMbd68Zg_c004.mp4,48,basketball,4,False,v_42VrMbd68Zg_c004.mp4
48_0008_v_42VrMbd68Zg_c004.mp4,48,basketball,2,False,v_42VrMbd68Zg_c004.mp4
48_0009_v_42VrMbd68Zg_c004.mp4,48,basketball,6,False,v_42VrMbd68Zg_c004.mp4
50_0001_v_42VrMbd68Zg_c004.mp4,50,basketball,54,False,v_42VrMbd68Zg_c004.mp4
50_0002_v_42VrMbd68Zg_c004.mp4,50,basketball,104,False,v_42VrMbd68Zg_c004.mp4
50_0003_v_42VrMbd68Zg_c004.mp4,50,basketball,13,False,v_42VrMbd68Zg_c004.mp4
50_0004_v_42VrMbd68Zg_c004.mp4,50,basketball,8,False,v_42VrMbd68Zg_c004.mp4
52_0001_v_42VrMbd68Zg_c004.mp4,52,basketball,18,False,v_42VrMbd68Zg_c004.mp4
52_0002_v_42VrMbd68Zg_c004.mp4,52,basketball,17,True,v_42VrMbd68Zg_c004.mp4
56_0001_v_42VrMbd68Zg_c004.mp4,56,basketball,19,True,v_42VrMbd68Zg_c004.mp4
49_0001_v_42VrMbd68Zg_c004.mp4,49,basketball,21,False,v_42VrMbd68Zg_c004.mp4
63_0001_v_42VrMbd68Zg_c004.mp4,63,basketball,4,False,v_42VrMbd68Zg_c004.mp4
59_0001_v_42VrMbd68Zg_c004.mp4,59,basketball,17,False,v_42VrMbd68Zg_c004.mp4
53_0001_v_42VrMbd68Zg_c008.mp4,53,basketball,37,True,v_42VrMbd68Zg_c008.mp4
53_0001_v_42VrMbd68Zg_c010.mp4,53,basketball,35,True,v_42VrMbd68Zg_c010.mp4
48_0001_v_42VrMbd68Zg_c011.mp4,48,basketball,4,False,v_42VrMbd68Zg_c011.mp4
48_0002_v_42VrMbd68Zg_c011.mp4,48,basketball,5,False,v_42VrMbd68Zg_c011.mp4
48_0003_v_42VrMbd68Zg_c011.mp4,48,basketball,5,False,v_42VrMbd68Zg_c011.mp4
48_0004_v_42VrMbd68Zg_c011.mp4,48,basketball,7,False,v_42VrMbd68Zg_c011.mp4
48_0005_v_42VrMbd68Zg_c011.mp4,48,basketball,5,False,v_42VrMbd68Zg_c011.mp4
48_0006_v_42VrMbd68Zg_c011.mp4,48,basketball,7,False,v_42VrMbd68Zg_c011.mp4
48_0007_v_42VrMbd68Zg_c011.mp4,48,basketball,5,False,v_42VrMbd68Zg_c011.mp4
48_0008_v_42VrMbd68Zg_c011.mp4,48,basketball,5,False,v_42VrMbd68Zg_c011.mp4
48_0009_v_42VrMbd68Zg_c011.mp4,48,basketball,5,False,v_42VrMbd68Zg_c011.mp4
50_0001_v_42VrMbd68Zg_c011.mp4,50,basketball,39,False,v_42VrMbd68Zg_c011.mp4
50_0002_v_42VrMbd68Zg_c011.mp4,50,basketball,206,False,v_42VrMbd68Zg_c011.mp4
50_0003_v_42VrMbd68Zg_c011.mp4,50,basketball,8,False,v_42VrMbd68Zg_c011.mp4
50_0004_v_42VrMbd68Zg_c011.mp4,50,basketball,11,False,v_42VrMbd68Zg_c011.mp4
50_0005_v_42VrMbd68Zg_c011.mp4,50,basketball,23,False,v_42VrMbd68Zg_c011.mp4
50_0006_v_42VrMbd68Zg_c011.mp4,50,basketball,43,False,v_42VrMbd68Zg_c011.mp4
50_0007_v_42VrMbd68Zg_c011.mp4,50,basketball,50,False,v_42VrMbd68Zg_c011.mp4
52_0001_v_42VrMbd68Zg_c011.mp4,52,basketball,20,True,v_42VrMbd68Zg_c011.mp4
52_0002_v_42VrMbd68Zg_c011.mp4,52,basketball,14,True,v_42VrMbd68Zg_c011.mp4
52_0003_v_42VrMbd68Zg_c011.mp4,52,basketball,18,False,v_42VrMbd68Zg_c011.mp4
56_0001_v_42VrMbd68Zg_c011.mp4,56,basketball,17,False,v_42VrMbd68Zg_c011.mp4
56_0002_v_42VrMbd68Zg_c011.mp4,56,basketball,18,False,v_42VrMbd68Zg_c011.mp4
56_0003_v_42VrMbd68Zg_c011.mp4,56,basketball,20,True,v_42VrMbd68Zg_c011.mp4
62_0001_v_42VrMbd68Zg_c011.mp4,62,basketball,18,False,v_42VrMbd68Zg_c011.mp4
59_0001_v_42VrMbd68Zg_c011.mp4,59,basketball,21,False,v_42VrMbd68Zg_c011.mp4
59_0002_v_42VrMbd68Zg_c011.mp4,59,basketball,22,False,v_42VrMbd68Zg_c011.mp4
59_0003_v_42VrMbd68Zg_c011.mp4,59,basketball,19,False,v_42VrMbd68Zg_c011.mp4
60_0001_v_42VrMbd68Zg_c011.mp4,60,basketball,22,False,v_42VrMbd68Zg_c011.mp4
61_0001_v_42VrMbd68Zg_c011.mp4,61,basketball,69,True,v_42VrMbd68Zg_c011.mp4
61_0002_v_42VrMbd68Zg_c011.mp4,61,basketball,50,False,v_42VrMbd68Zg_c011.mp4
60_0001_v_42VrMbd68Zg_c012.mp4,60,basketball,32,False,v_42VrMbd68Zg_c012.mp4
60_0002_v_42VrMbd68Zg_c012.mp4,60,basketball,8,False,v_42VrMbd68Zg_c012.mp4
48_0001_v_42VrMbd68Zg_c012.mp4,48,basketball,4,False,v_42VrMbd68Zg_c012.mp4
48_0002_v_42VrMbd68Zg_c012.mp4,48,basketball,4,False,v_42VrMbd68Zg_c012.mp4
48_0003_v_42VrMbd68Zg_c012.mp4,48,basketball,7,False,v_42VrMbd68Zg_c012.mp4
48_0004_v_42VrMbd68Zg_c012.mp4,48,basketball,5,False,v_42VrMbd68Zg_c012.mp4
48_0005_v_42VrMbd68Zg_c012.mp4,48,basketball,4,False,v_42VrMbd68Zg_c012.mp4
48_0006_v_42VrMbd68Zg_c012.mp4,48,basketball,5,False,v_42VrMbd68Zg_c012.mp4
48_0007_v_42VrMbd68Zg_c012.mp4,48,basketball,4,False,v_42VrMbd68Zg_c012.mp4
48_0008_v_42VrMbd68Zg_c012.mp4,48,basketball,5,False,v_42VrMbd68Zg_c012.mp4
48_0009_v_42VrMbd68Zg_c012.mp4,48,basketball,5,False,v_42VrMbd68Zg_c012.mp4
48_0010_v_42VrMbd68Zg_c012.mp4,48,basketball,5,False,v_42VrMbd68Zg_c012.mp4
49_0001_v_42VrMbd68Zg_c012.mp4,49,basketball,25,False,v_42VrMbd68Zg_c012.mp4
49_0002_v_42VrMbd68Zg_c012.mp4,49,basketball,9,False,v_42VrMbd68Zg_c012.mp4
50_0001_v_42VrMbd68Zg_c012.mp4,50,basketball,41,False,v_42VrMbd68Zg_c012.mp4
50_0002_v_42VrMbd68Zg_c012.mp4,50,basketball,8,False,v_42VrMbd68Zg_c012.mp4
50_0003_v_42VrMbd68Zg_c012.mp4,50,basketball,9,False,v_42VrMbd68Zg_c012.mp4
50_0004_v_42VrMbd68Zg_c012.mp4,50,basketball,42,False,v_42VrMbd68Zg_c012.mp4
50_0005_v_42VrMbd68Zg_c012.mp4,50,basketball,81,False,v_42VrMbd68Zg_c012.mp4
52_0001_v_42VrMbd68Zg_c012.mp4,52,basketball,20,False,v_42VrMbd68Zg_c012.mp4
59_0001_v_42VrMbd68Zg_c012.mp4,59,basketball,19,False,v_42VrMbd68Zg_c012.mp4
59_0002_v_42VrMbd68Zg_c012.mp4,59,basketball,18,False,v_42VrMbd68Zg_c012.mp4
61_0001_v_42VrMbd68Zg_c012.mp4,61,basketball,48,False,v_42VrMbd68Zg_c012.mp4
62_0001_v_42VrMbd68Zg_c012.mp4,62,basketball,10,False,v_42VrMbd68Zg_c012.mp4
62_0002_v_42VrMbd68Zg_c012.mp4,62,basketball,11,False,v_42VrMbd68Zg_c012.mp4
56_0001_v_42VrMbd68Zg_c012.mp4,56,basketball,19,False,v_42VrMbd68Zg_c012.mp4
51_0001_v_42VrMbd68Zg_c012.mp4,51,basketball,18,False,v_42VrMbd68Zg_c012.mp4
59_0001_v_42VrMbd68Zg_c013.mp4,59,basketball,11,False,v_42VrMbd68Zg_c013.mp4
60_0001_v_42VrMbd68Zg_c013.mp4,60,basketball,7,False,v_42VrMbd68Zg_c013.mp4
61_0001_v_42VrMbd68Zg_c013.mp4,61,basketball,45,False,v_42VrMbd68Zg_c013.mp4
48_0001_v_42VrMbd68Zg_c013.mp4,48,basketball,7,False,v_42VrMbd68Zg_c013.mp4
48_0002_v_42VrMbd68Zg_c013.mp4,48,basketball,6,False,v_42VrMbd68Zg_c013.mp4
62_0001_v_42VrMbd68Zg_c013.mp4,62,basketball,7,False,v_42VrMbd68Zg_c013.mp4
49_0001_v_42VrMbd68Zg_c013.mp4,49,basketball,32,False,v_42VrMbd68Zg_c013.mp4
52_0001_v_42VrMbd68Zg_c013.mp4,52,basketball,20,False,v_42VrMbd68Zg_c013.mp4
53_0001_v_42VrMbd68Zg_c014.mp4,53,basketball,26,True,v_42VrMbd68Zg_c014.mp4
53_0001_v_42VrMbd68Zg_c015.mp4,53,basketball,36,True,v_42VrMbd68Zg_c015.mp4
58_0001_v_4LXTUim5anY_c001.mp4,58,basketball,33,False,v_4LXTUim5anY_c001.mp4
58_0002_v_4LXTUim5anY_c001.mp4,58,basketball,3,False,v_4LXTUim5anY_c001.mp4
65_0001_v_4LXTUim5anY_c001.mp4,65,basketball,16,False,v_4LXTUim5anY_c001.mp4
65_0002_v_4LXTUim5anY_c001.mp4,65,basketball,18,False,v_4LXTUim5anY_c001.mp4
48_0001_v_4LXTUim5anY_c001.mp4,48,basketball,8,False,v_4LXTUim5anY_c001.mp4
48_0002_v_4LXTUim5anY_c001.mp4,48,basketball,5,False,v_4LXTUim5anY_c001.mp4
48_0003_v_4LXTUim5anY_c001.mp4,48,basketball,6,False,v_4LXTUim5anY_c001.mp4
50_0001_v_4LXTUim5anY_c001.mp4,50,basketball,89,False,v_4LXTUim5anY_c001.mp4
50_0002_v_4LXTUim5anY_c001.mp4,50,basketball,8,False,v_4LXTUim5anY_c001.mp4
50_0003_v_4LXTUim5anY_c001.mp4,50,basketball,8,False,v_4LXTUim5anY_c001.mp4
61_0001_v_4LXTUim5anY_c002.mp4,61,basketball,41,False,v_4LXTUim5anY_c002.mp4
59_0001_v_4LXTUim5anY_c002.mp4,59,basketball,30,False,v_4LXTUim5anY_c002.mp4
59_0002_v_4LXTUim5anY_c002.mp4,59,basketball,24,False,v_4LXTUim5anY_c002.mp4
63_0001_v_4LXTUim5anY_c002.mp4,63,basketball,8,False,v_4LXTUim5anY_c002.mp4
