video_name,action_idx,category,frames,resize,source_video
08_0003_v_C4eLCcBhKhQ_c008.mp4,8,aerobic_gymnastics,20,False,v_C4eLCcBhKhQ_c008.mp4
12_0001_v_C4eLCcBhKhQ_c008.mp4,12,aerobic_gymnastics,20,False,v_C4eLCcBhKhQ_c008.mp4
12_0002_v_C4eLCcBhKhQ_c008.mp4,12,aerobic_gymnastics,22,False,v_C4eLCcBhKhQ_c008.mp4
12_0003_v_C4eLCcBhKhQ_c008.mp4,12,aerobic_gymnastics,21,False,v_C4eLCcBhKhQ_c008.mp4
13_0001_v_C4eLCcBhKhQ_c008.mp4,13,aerobic_gymnastics,22,False,v_C4eLCcBhKhQ_c008.mp4
13_0002_v_C4eLCcBhKhQ_c008.mp4,13,aerobic_gymnastics,21,True,v_C4eLCcBhKhQ_c008.mp4
13_0003_v_C4eLCcBhKhQ_c008.mp4,13,aerobic_gymnastics,23,False,v_C4eLCcBhKhQ_c008.mp4
09_0001_v_C4eLCcBhKhQ_c008.mp4,9,aerobic_gymnastics,42,True,v_C4eLCcBhKhQ_c008.mp4
09_0002_v_C4eLCcBhKhQ_c008.mp4,9,aerobic_gymnastics,49,True,v_C4eLCcBhKhQ_c008.mp4
09_0003_v_C4eLCcBhKhQ_c008.mp4,9,aerobic_gymnastics,47,False,v_C4eLCcBhKhQ_c008.mp4
10_0001_v_C4eLCcBhKhQ_c009.mp4,10,aerobic_gymnastics,22,False,v_C4eLCcBhKhQ_c009.mp4
10_0002_v_C4eLCcBhKhQ_c009.mp4,10,aerobic_gymnastics,21,False,v_C4eLCcBhKhQ_c009.mp4
10_0003_v_C4eLCcBhKhQ_c009.mp4,10,aerobic_gymnastics,23,False,v_C4eLCcBhKhQ_c009.mp4
13_0001_v_C4eLCcBhKhQ_c009.mp4,13,aerobic_gymnastics,19,False,v_C4eLCcBhKhQ_c009.mp4
13_0002_v_C4eLCcBhKhQ_c009.mp4,13,aerobic_gymnastics,21,False,v_C4eLCcBhKhQ_c009.mp4
13_0003_v_C4eLCcBhKhQ_c009.mp4,13,aerobic_gymnastics,23,False,v_C4eLCcBhKhQ_c009.mp4
02_0001_v_C4eLCcBhKhQ_c010.mp4,2,aerobic_gymnastics,23,True,v_C4eLCcBhKhQ_c010.mp4
02_0002_v_C4eLCcBhKhQ_c010.mp4,2,aerobic_gymnastics,27,True,v_C4eLCcBhKhQ_c010.mp4
02_0003_v_C4eLCcBhKhQ_c010.mp4,2,aerobic_gymnastics,27,False,v_C4eLCcBhKhQ_c010.mp4
04_0001_v_C4eLCcBhKhQ_c010.mp4,4,aerobic_gymnastics,45,True,v_C4eLCcBhKhQ_c010.mp4
04_0002_v_C4eLCcBhKhQ_c010.mp4,4,aerobic_gymnastics,45,True,v_C4eLCcBhKhQ_c010.mp4
04_0003_v_C4eLCcBhKhQ_c010.mp4,4,aerobic_gymnastics,48,True,v_C4eLCcBhKhQ_c010.mp4
11_0001_v_C4eLCcBhKhQ_c010.mp4,11,aerobic_gymnastics,25,True,v_C4eLCcBhKhQ_c010.mp4
11_0002_v_C4eLCcBhKhQ_c010.mp4,11,aerobic_gymnastics,26,True,v_C4eLCcBhKhQ_c010.mp4
11_0003_v_C4eLCcBhKhQ_c010.mp4,11,aerobic_gymnastics,29,True,v_C4eLCcBhKhQ_c010.mp4
14_0001_v_C4eLCcBhKhQ_c010.mp4,14,aerobic_gymnastics,23,True,v_C4eLCcBhKhQ_c010.mp4
14_0002_v_C4eLCcBhKhQ_c010.mp4,14,aerobic_gymnastics,23,True,v_C4eLCcBhKhQ_c010.mp4
14_0003_v_C4eLCcBhKhQ_c010.mp4,14,aerobic_gymnastics,27,True,v_C4eLCcBhKhQ_c010.mp4
05_0001_v_C4eLCcBhKhQ_c011.mp4,5,aerobic_gymnastics,83,True,v_C4eLCcBhKhQ_c011.mp4
05_0002_v_C4eLCcBhKhQ_c011.mp4,5,aerobic_gymnastics,90,True,v_C4eLCcBhKhQ_c011.mp4
05_0003_v_C4eLCcBhKhQ_c011.mp4,5,aerobic_gymnastics,81,True,v_C4eLCcBhKhQ_c011.mp4
12_0001_v_C4eLCcBhKhQ_c011.mp4,12,aerobic_gymnastics,19,True,v_C4eLCcBhKhQ_c011.mp4
12_0002_v_C4eLCcBhKhQ_c011.mp4,12,aerobic_gymnastics,19,True,v_C4eLCcBhKhQ_c011.mp4
12_0003_v_C4eLCcBhKhQ_c011.mp4,12,aerobic_gymnastics,21,True,v_C4eLCcBhKhQ_c011.mp4
09_0001_v_C4eLCcBhKhQ_c011.mp4,9,aerobic_gymnastics,40,True,v_C4eLCcBhKhQ_c011.mp4
09_0002_v_C4eLCcBhKhQ_c011.mp4,9,aerobic_gymnastics,44,True,v_C4eLCcBhKhQ_c011.mp4
09_0003_v_C4eLCcBhKhQ_c011.mp4,9,aerobic_gymnastics,37,True,v_C4eLCcBhKhQ_c011.mp4
01_0001_v_C4eLCcBhKhQ_c012.mp4,1,aerobic_gymnastics,26,False,v_C4eLCcBhKhQ_c012.mp4
01_0002_v_C4eLCcBhKhQ_c012.mp4,1,aerobic_gymnastics,31,False,v_C4eLCcBhKhQ_c012.mp4
01_0003_v_C4eLCcBhKhQ_c012.mp4,1,aerobic_gymnastics,30,True,v_C4eLCcBhKhQ_c012.mp4
02_0001_v_C4eLCcBhKhQ_c012.mp4,2,aerobic_gymnastics,22,False,v_C4eLCcBhKhQ_c012.mp4
02_0002_v_C4eLCcBhKhQ_c012.mp4,2,aerobic_gymnastics,22,False,v_C4eLCcBhKhQ_c012.mp4
02_0003_v_C4eLCcBhKhQ_c012.mp4,2,aerobic_gymnastics,23,True,v_C4eLCcBhKhQ_c012.mp4
10_0001_v_C4eLCcBhKhQ_c012.mp4,10,aerobic_gymnastics,25,True,v_C4eLCcBhKhQ_c012.mp4
10_0002_v_C4eLCcBhKhQ_c012.mp4,10,aerobic_gymnastics,24,False,v_C4eLCcBhKhQ_c012.mp4
10_0003_v_C4eLCcBhKhQ_c012.mp4,10,aerobic_gymnastics,25,True,v_C4eLCcBhKhQ_c012.mp4
11_0001_v_C4eLCcBhKhQ_c012.mp4,11,aerobic_gymnastics,25,False,v_C4eLCcBhKhQ_c012.mp4
11_0002_v_C4eLCcBhKhQ_c012.mp4,11,aerobic_gymnastics,26,False,v_C4eLCcBhKhQ_c012.mp4
11_0003_v_C4eLCcBhKhQ_c012.mp4,11,aerobic_gymnastics,22,True,v_C4eLCcBhKhQ_c012.mp4
14_0001_v_C4eLCcBhKhQ_c012.mp4,14,aerobic_gymnastics,26,True,v_C4eLCcBhKhQ_c012.mp4
14_0002_v_C4eLCcBhKhQ_c012.mp4,14,aerobic_gymnastics,26,False,v_C4eLCcBhKhQ_c012.mp4
14_0003_v_C4eLCcBhKhQ_c012.mp4,14,aerobic_gymnastics,26,True,v_C4eLCcBhKhQ_c012.mp4
05_0001_v_C4eLCcBhKhQ_c013.mp4,5,aerobic_gymnastics,84,True,v_C4eLCcBhKhQ_c013.mp4
05_0002_v_C4eLCcBhKhQ_c013.mp4,5,aerobic_gymnastics,84,True,v_C4eLCcBhKhQ_c013.mp4
05_0003_v_C4eLCcBhKhQ_c013.mp4,5,aerobic_gymnastics,87,True,v_C4eLCcBhKhQ_c013.mp4
12_0001_v_C4eLCcBhKhQ_c013.mp4,12,aerobic_gymnastics,22,False,v_C4eLCcBhKhQ_c013.mp4
12_0002_v_C4eLCcBhKhQ_c013.mp4,12,aerobic_gymnastics,25,True,v_C4eLCcBhKhQ_c013.mp4
12_0003_v_C4eLCcBhKhQ_c013.mp4,12,aerobic_gymnastics,26,True,v_C4eLCcBhKhQ_c013.mp4
09_0001_v_C4eLCcBhKhQ_c013.mp4,9,aerobic_gymnastics,46,True,v_C4eLCcBhKhQ_c013.mp4
09_0002_v_C4eLCcBhKhQ_c013.mp4,9,aerobic_gymnastics,48,True,v_C4eLCcBhKhQ_c013.mp4
09_0003_v_C4eLCcBhKhQ_c013.mp4,9,aerobic_gymnastics,42,True,v_C4eLCcBhKhQ_c013.mp4
04_0001_v_C4eLCcBhKhQ_c014.mp4,4,aerobic_gymnastics,45,True,v_C4eLCcBhKhQ_c014.mp4
04_0002_v_C4eLCcBhKhQ_c014.mp4,4,aerobic_gymnastics,46,True,v_C4eLCcBhKhQ_c014.mp4
04_0003_v_C4eLCcBhKhQ_c014.mp4,4,aerobic_gymnastics,45,True,v_C4eLCcBhKhQ_c014.mp4
11_0001_v_C4eLCcBhKhQ_c015.mp4,11,aerobic_gymnastics,29,True,v_C4eLCcBhKhQ_c015.mp4
11_0002_v_C4eLCcBhKhQ_c015.mp4,11,aerobic_gymnastics,29,True,v_C4eLCcBhKhQ_c015.mp4
11_0003_v_C4eLCcBhKhQ_c015.mp4,11,aerobic_gymnastics,29,True,v_C4eLCcBhKhQ_c015.mp4
13_0001_v_C4eLCcBhKhQ_c015.mp4,13,aerobic_gymnastics,23,False,v_C4eLCcBhKhQ_c015.mp4
13_0002_v_C4eLCcBhKhQ_c015.mp4,13,aerobic_gymnastics,24,True,v_C4eLCcBhKhQ_c015.mp4
13_0003_v_C4eLCcBhKhQ_c015.mp4,13,aerobic_gymnastics,26,False,v_C4eLCcBhKhQ_c015.mp4
14_0001_v_C4eLCcBhKhQ_c015.mp4,14,aerobic_gymnastics,23,False,v_C4eLCcBhKhQ_c015.mp4
14_0002_v_C4eLCcBhKhQ_c015.mp4,14,aerobic_gymnastics,24,True,v_C4eLCcBhKhQ_c015.mp4
14_0003_v_C4eLCcBhKhQ_c015.mp4,14,aerobic_gymnastics,27,False,v_C4eLCcBhKhQ_c015.mp4
02_0001_v_C4eLCcBhKhQ_c016.mp4,2,aerobic_gymnastics,22,True,v_C4eLCcBhKhQ_c016.mp4
02_0002_v_C4eLCcBhKhQ_c016.mp4,2,aerobic_gymnastics,25,False,v_C4eLCcBhKhQ_c016.mp4
02_0003_v_C4eLCcBhKhQ_c016.mp4,2,aerobic_gymnastics,24,False,v_C4eLCcBhKhQ_c016.mp4
06_0001_v_C4eLCcBhKhQ_c016.mp4,6,aerobic_gymnastics,119,False,v_C4eLCcBhKhQ_c016.mp4
06_0002_v_C4eLCcBhKhQ_c016.mp4,6,aerobic_gymnastics,117,False,v_C4eLCcBhKhQ_c016.mp4
06_0003_v_C4eLCcBhKhQ_c016.mp4,6,aerobic_gymnastics,121,False,v_C4eLCcBhKhQ_c016.mp4
04_0001_v_C4eLCcBhKhQ_c017.mp4,4,aerobic_gymnastics,46,True,v_C4eLCcBhKhQ_c017.mp4
04_0002_v_C4eLCcBhKhQ_c017.mp4,4,aerobic_gymnastics,43,True,v_C4eLCcBhKhQ_c017.mp4
04_0003_v_C4eLCcBhKhQ_c017.mp4,4,aerobic_gymnastics,48,False,v_C4eLCcBhKhQ_c017.mp4
05_0001_v_C4eLCcBhKhQ_c017.mp4,5,aerobic_gymnastics,88,True,v_C4eLCcBhKhQ_c017.mp4
05_0002_v_C4eLCcBhKhQ_c017.mp4,5,aerobic_gymnastics,89,True,v_C4eLCcBhKhQ_c017.mp4
05_0003_v_C4eLCcBhKhQ_c017.mp4,5,aerobic_gymnastics,91,False,v_C4eLCcBhKhQ_c017.mp4
12_0001_v_C4eLCcBhKhQ_c017.mp4,12,aerobic_gymnastics,18,False,v_C4eLCcBhKhQ_c017.mp4
12_0002_v_C4eLCcBhKhQ_c017.mp4,12,aerobic_gymnastics,18,False,v_C4eLCcBhKhQ_c017.mp4
12_0003_v_C4eLCcBhKhQ_c017.mp4,12,aerobic_gymnastics,18,True,v_C4eLCcBhKhQ_c017.mp4
09_0001_v_C4eLCcBhKhQ_c017.mp4,9,aerobic_gymnastics,50,False,v_C4eLCcBhKhQ_c017.mp4
09_0002_v_C4eLCcBhKhQ_c017.mp4,9,aerobic_gymnastics,46,False,v_C4eLCcBhKhQ_c017.mp4
09_0003_v_C4eLCcBhKhQ_c017.mp4,9,aerobic_gymnastics,46,True,v_C4eLCcBhKhQ_c017.mp4
01_0001_v_C4eLCcBhKhQ_c018.mp4,1,aerobic_gymnastics,31,False,v_C4eLCcBhKhQ_c018.mp4
01_0002_v_C4eLCcBhKhQ_c018.mp4,1,aerobic_gymnastics,35,False,v_C4eLCcBhKhQ_c018.mp4
01_0003_v_C4eLCcBhKhQ_c018.mp4,1,aerobic_gymnastics,34,False,v_C4eLCcBhKhQ_c018.mp4
05_0001_v_C4eLCcBhKhQ_c018.mp4,5,aerobic_gymnastics,81,False,v_C4eLCcBhKhQ_c018.mp4
05_0002_v_C4eLCcBhKhQ_c018.mp4,5,aerobic_gymnastics,84,True,v_C4eLCcBhKhQ_c018.mp4
05_0003_v_C4eLCcBhKhQ_c018.mp4,5,aerobic_gymnastics,88,True,v_C4eLCcBhKhQ_c018.mp4
11_0001_v_C4eLCcBhKhQ_c018.mp4,11,aerobic_gymnastics,27,False,v_C4eLCcBhKhQ_c018.mp4
11_0002_v_C4eLCcBhKhQ_c018.mp4,11,aerobic_gymnastics,27,False,v_C4eLCcBhKhQ_c018.mp4
11_0003_v_C4eLCcBhKhQ_c018.mp4,11,aerobic_gymnastics,26,False,v_C4eLCcBhKhQ_c018.mp4
14_0001_v_C4eLCcBhKhQ_c018.mp4,14,aerobic_gymnastics,24,True,v_C4eLCcBhKhQ_c018.mp4
14_0002_v_C4eLCcBhKhQ_c018.mp4,14,aerobic_gymnastics,24,False,v_C4eLCcBhKhQ_c018.mp4
14_0003_v_C4eLCcBhKhQ_c018.mp4,14,aerobic_gymnastics,26,False,v_C4eLCcBhKhQ_c018.mp4
04_0001_v_C4eLCcBhKhQ_c019.mp4,4,aerobic_gymnastics,44,False,v_C4eLCcBhKhQ_c019.mp4
04_0002_v_C4eLCcBhKhQ_c019.mp4,4,aerobic_gymnastics,44,False,v_C4eLCcBhKhQ_c019.mp4
04_0003_v_C4eLCcBhKhQ_c019.mp4,4,aerobic_gymnastics,46,False,v_C4eLCcBhKhQ_c019.mp4
12_0001_v_C4eLCcBhKhQ_c019.mp4,12,aerobic_gymnastics,19,True,v_C4eLCcBhKhQ_c019.mp4
12_0002_v_C4eLCcBhKhQ_c019.mp4,12,aerobic_gymnastics,26,False,v_C4eLCcBhKhQ_c019.mp4
12_0003_v_C4eLCcBhKhQ_c019.mp4,12,aerobic_gymnastics,21,True,v_C4eLCcBhKhQ_c019.mp4
12_0004_v_C4eLCcBhKhQ_c019.mp4,12,aerobic_gymnastics,18,True,v_C4eLCcBhKhQ_c019.mp4
09_0001_v_C4eLCcBhKhQ_c019.mp4,9,aerobic_gymnastics,45,True,v_C4eLCcBhKhQ_c019.mp4
09_0002_v_C4eLCcBhKhQ_c019.mp4,9,aerobic_gymnastics,44,True,v_C4eLCcBhKhQ_c019.mp4
09_0003_v_C4eLCcBhKhQ_c019.mp4,9,aerobic_gymnastics,44,True,v_C4eLCcBhKhQ_c019.mp4
10_0001_v_C4eLCcBhKhQ_c020.mp4,10,aerobic_gymnastics,24,False,v_C4eLCcBhKhQ_c020.mp4
10_0002_v_C4eLCcBhKhQ_c020.mp4,10,aerobic_gymnastics,23,False,v_C4eLCcBhKhQ_c020.mp4
10_0003_v_C4eLCcBhKhQ_c020.mp4,10,aerobic_gymnastics,25,False,v_C4eLCcBhKhQ_c020.mp4
13_0001_v_C4eLCcBhKhQ_c020.mp4,13,aerobic_gymnastics,27,False,v_C4eLCcBhKhQ_c020.mp4
13_0002_v_C4eLCcBhKhQ_c020.mp4,13,aerobic_gymnastics,26,True,v_C4eLCcBhKhQ_c020.mp4
13_0003_v_C4eLCcBhKhQ_c020.mp4,13,aerobic_gymnastics,25,False,v_C4eLCcBhKhQ_c020.mp4
01_0001_v_C4eLCcBhKhQ_c021.mp4,1,aerobic_gymnastics,26,False,v_C4eLCcBhKhQ_c021.mp4
01_0002_v_C4eLCcBhKhQ_c021.mp4,1,aerobic_gymnastics,33,False,v_C4eLCcBhKhQ_c021.mp4
01_0003_v_C4eLCcBhKhQ_c021.mp4,1,aerobic_gymnastics,39,False,v_C4eLCcBhKhQ_c021.mp4
11_0001_v_C4eLCcBhKhQ_c021.mp4,11,aerobic_gymnastics,27,True,v_C4eLCcBhKhQ_c021.mp4
11_0002_v_C4eLCcBhKhQ_c021.mp4,11,aerobic_gymnastics,27,False,v_C4eLCcBhKhQ_c021.mp4
11_0003_v_C4eLCcBhKhQ_c021.mp4,11,aerobic_gymnastics,24,False,v_C4eLCcBhKhQ_c021.mp4
13_0001_v_C4eLCcBhKhQ_c021.mp4,13,aerobic_gymnastics,19,False,v_C4eLCcBhKhQ_c021.mp4
13_0002_v_C4eLCcBhKhQ_c021.mp4,13,aerobic_gymnastics,21,False,v_C4eLCcBhKhQ_c021.mp4
13_0003_v_C4eLCcBhKhQ_c021.mp4,13,aerobic_gymnastics,21,False,v_C4eLCcBhKhQ_c021.mp4
14_0001_v_C4eLCcBhKhQ_c021.mp4,14,aerobic_gymnastics,25,False,v_C4eLCcBhKhQ_c021.mp4
14_0002_v_C4eLCcBhKhQ_c021.mp4,14,aerobic_gymnastics,25,False,v_C4eLCcBhKhQ_c021.mp4
14_0003_v_C4eLCcBhKhQ_c021.mp4,14,aerobic_gymnastics,23,False,v_C4eLCcBhKhQ_c021.mp4
17_0001_v_C4eLCcBhKhQ_c021.mp4,17,aerobic_gymnastics,39,True,v_C4eLCcBhKhQ_c021.mp4
04_0001_v_C4eLCcBhKhQ_c022.mp4,4,aerobic_gymnastics,42,False,v_C4eLCcBhKhQ_c022.mp4
04_0002_v_C4eLCcBhKhQ_c022.mp4,4,aerobic_gymnastics,40,False,v_C4eLCcBhKhQ_c022.mp4
04_0003_v_C4eLCcBhKhQ_c022.mp4,4,aerobic_gymnastics,47,False,v_C4eLCcBhKhQ_c022.mp4
06_0001_v_C4eLCcBhKhQ_c022.mp4,6,aerobic_gymnastics,115,False,v_C4eLCcBhKhQ_c022.mp4
06_0002_v_C4eLCcBhKhQ_c022.mp4,6,aerobic_gymnastics,131,False,v_C4eLCcBhKhQ_c022.mp4
06_0003_v_C4eLCcBhKhQ_c022.mp4,6,aerobic_gymnastics,120,False,v_C4eLCcBhKhQ_c022.mp4
12_0001_v_C4eLCcBhKhQ_c022.mp4,12,aerobic_gymnastics,18,False,v_C4eLCcBhKhQ_c022.mp4
12_0002_v_C4eLCcBhKhQ_c022.mp4,12,aerobic_gymnastics,21,False,v_C4eLCcBhKhQ_c022.mp4
12_0003_v_C4eLCcBhKhQ_c022.mp4,12,aerobic_gymnastics,22,False,v_C4eLCcBhKhQ_c022.mp4
09_0001_v_C4eLCcBhKhQ_c022.mp4,9,aerobic_gymnastics,37,False,v_C4eLCcBhKhQ_c022.mp4
09_0002_v_C4eLCcBhKhQ_c022.mp4,9,aerobic_gymnastics,39,False,v_C4eLCcBhKhQ_c022.mp4
09_0003_v_C4eLCcBhKhQ_c022.mp4,9,aerobic_gymnastics,42,False,v_C4eLCcBhKhQ_c022.mp4
05_0001_v_C4eLCcBhKhQ_c023.mp4,5,aerobic_gymnastics,71,False,v_C4eLCcBhKhQ_c023.mp4
05_0002_v_C4eLCcBhKhQ_c023.mp4,5,aerobic_gymnastics,83,False,v_C4eLCcBhKhQ_c023.mp4
05_0003_v_C4eLCcBhKhQ_c023.mp4,5,aerobic_gymnastics,89,False,v_C4eLCcBhKhQ_c023.mp4
02_0001_v_CoAiZeQaVCc_c001.mp4,2,aerobic_gymnastics,24,True,v_CoAiZeQaVCc_c001.mp4
02_0002_v_CoAiZeQaVCc_c001.mp4,2,aerobic_gymnastics,23,True,v_CoAiZeQaVCc_c001.mp4
02_0003_v_CoAiZeQaVCc_c001.mp4,2,aerobic_gymnastics,22,True,v_CoAiZeQaVCc_c001.mp4
12_0001_v_CoAiZeQaVCc_c001.mp4,12,aerobic_gymnastics,32,True,v_CoAiZeQaVCc_c001.mp4
12_0002_v_CoAiZeQaVCc_c001.mp4,12,aerobic_gymnastics,32,True,v_CoAiZeQaVCc_c001.mp4
12_0003_v_CoAiZeQaVCc_c001.mp4,12,aerobic_gymnastics,33,True,v_CoAiZeQaVCc_c001.mp4
09_0001_v_CoAiZeQaVCc_c001.mp4,9,aerobic_gymnastics,61,True,v_CoAiZeQaVCc_c001.mp4
09_0002_v_CoAiZeQaVCc_c001.mp4,9,aerobic_gymnastics,61,True,v_CoAiZeQaVCc_c001.mp4
09_0003_v_CoAiZeQaVCc_c001.mp4,9,aerobic_gymnastics,61,True,v_CoAiZeQaVCc_c001.mp4
05_0001_v_CoAiZeQaVCc_c002.mp4,5,aerobic_gymnastics,76,False,v_CoAiZeQaVCc_c002.mp4
05_0002_v_CoAiZeQaVCc_c002.mp4,5,aerobic_gymnastics,79,False,v_CoAiZeQaVCc_c002.mp4
05_0003_v_CoAiZeQaVCc_c002.mp4,5,aerobic_gymnastics,78,False,v_CoAiZeQaVCc_c002.mp4
05_0004_v_CoAiZeQaVCc_c002.mp4,5,aerobic_gymnastics,29,False,v_CoAiZeQaVCc_c002.mp4
05_0005_v_CoAiZeQaVCc_c002.mp4,5,aerobic_gymnastics,29,False,v_CoAiZeQaVCc_c002.mp4
05_0006_v_CoAiZeQaVCc_c002.mp4,5,aerobic_gymnastics,31,False,v_CoAiZeQaVCc_c002.mp4
05_0007_v_CoAiZeQaVCc_c002.mp4,5,aerobic_gymnastics,30,False,v_CoAiZeQaVCc_c002.mp4
05_0008_v_CoAiZeQaVCc_c002.mp4,5,aerobic_gymnastics,30,False,v_CoAiZeQaVCc_c002.mp4
10_0001_v_CoAiZeQaVCc_c002.mp4,10,aerobic_gymnastics,11,True,v_CoAiZeQaVCc_c002.mp4
10_0002_v_CoAiZeQaVCc_c002.mp4,10,aerobic_gymnastics,11,False,v_CoAiZeQaVCc_c002.mp4
10_0003_v_CoAiZeQaVCc_c002.mp4,10,aerobic_gymnastics,11,False,v_CoAiZeQaVCc_c002.mp4
10_0004_v_CoAiZeQaVCc_c002.mp4,10,aerobic_gymnastics,11,False,v_CoAiZeQaVCc_c002.mp4
10_0005_v_CoAiZeQaVCc_c002.mp4,10,aerobic_gymnastics,11,True,v_CoAiZeQaVCc_c002.mp4
12_0001_v_CoAiZeQaVCc_c002.mp4,12,aerobic_gymnastics,11,True,v_CoAiZeQaVCc_c002.mp4
12_0002_v_CoAiZeQaVCc_c002.mp4,12,aerobic_gymnastics,11,False,v_CoAiZeQaVCc_c002.mp4
12_0003_v_CoAiZeQaVCc_c002.mp4,12,aerobic_gymnastics,11,False,v_CoAiZeQaVCc_c002.mp4
12_0004_v_CoAiZeQaVCc_c002.mp4,12,aerobic_gymnastics,11,False,v_CoAiZeQaVCc_c002.mp4
12_0005_v_CoAiZeQaVCc_c002.mp4,12,aerobic_gymnastics,10,False,v_CoAiZeQaVCc_c002.mp4
13_0001_v_CoAiZeQaVCc_c002.mp4,13,aerobic_gymnastics,10,True,v_CoAiZeQaVCc_c002.mp4
13_0002_v_CoAiZeQaVCc_c002.mp4,13,aerobic_gymnastics,10,False,v_CoAiZeQaVCc_c002.mp4
13_0003_v_CoAiZeQaVCc_c002.mp4,13,aerobic_gymnastics,10,False,v_CoAiZeQaVCc_c002.mp4
13_0004_v_CoAiZeQaVCc_c002.mp4,13,aerobic_gymnastics,10,False,v_CoAiZeQaVCc_c002.mp4
13_0005_v_CoAiZeQaVCc_c002.mp4,13,aerobic_gymnastics,10,True,v_CoAiZeQaVCc_c002.mp4
01_0001_v_CoAiZeQaVCc_c004.mp4,1,aerobic_gymnastics,27,False,v_CoAiZeQaVCc_c004.mp4
01_0002_v_CoAiZeQaVCc_c004.mp4,1,aerobic_gymnastics,27,False,v_CoAiZeQaVCc_c004.mp4
01_0003_v_CoAiZeQaVCc_c004.mp4,1,aerobic_gymnastics,27,False,v_CoAiZeQaVCc_c004.mp4
01_0004_v_CoAiZeQaVCc_c004.mp4,1,aerobic_gymnastics,27,False,v_CoAiZeQaVCc_c004.mp4
01_0005_v_CoAiZeQaVCc_c004.mp4,1,aerobic_gymnastics,27,False,v_CoAiZeQaVCc_c004.mp4
09_0001_v_CoAiZeQaVCc_c004.mp4,9,aerobic_gymnastics,53,False,v_CoAiZeQaVCc_c004.mp4
09_0002_v_CoAiZeQaVCc_c004.mp4,9,aerobic_gymnastics,53,False,v_CoAiZeQaVCc_c004.mp4
09_0003_v_CoAiZeQaVCc_c004.mp4,9,aerobic_gymnastics,51,True,v_CoAiZeQaVCc_c004.mp4
09_0004_v_CoAiZeQaVCc_c004.mp4,9,aerobic_gymnastics,48,True,v_CoAiZeQaVCc_c004.mp4
09_0005_v_CoAiZeQaVCc_c004.mp4,9,aerobic_gymnastics,54,False,v_CoAiZeQaVCc_c004.mp4
05_0001_v_CoAiZeQaVCc_c005.mp4,5,aerobic_gymnastics,72,False,v_CoAiZeQaVCc_c005.mp4
05_0002_v_CoAiZeQaVCc_c005.mp4,5,aerobic_gymnastics,71,False,v_CoAiZeQaVCc_c005.mp4
05_0003_v_CoAiZeQaVCc_c005.mp4,5,aerobic_gymnastics,76,False,v_CoAiZeQaVCc_c005.mp4
05_0004_v_CoAiZeQaVCc_c005.mp4,5,aerobic_gymnastics,74,False,v_CoAiZeQaVCc_c005.mp4
05_0005_v_CoAiZeQaVCc_c005.mp4,5,aerobic_gymnastics,74,False,v_CoAiZeQaVCc_c005.mp4
10_0001_v_CoAiZeQaVCc_c005.mp4,10,aerobic_gymnastics,25,True,v_CoAiZeQaVCc_c005.mp4
10_0002_v_CoAiZeQaVCc_c005.mp4,10,aerobic_gymnastics,25,False,v_CoAiZeQaVCc_c005.mp4
10_0003_v_CoAiZeQaVCc_c005.mp4,10,aerobic_gymnastics,25,False,v_CoAiZeQaVCc_c005.mp4
10_0004_v_CoAiZeQaVCc_c005.mp4,10,aerobic_gymnastics,25,False,v_CoAiZeQaVCc_c005.mp4
10_0005_v_CoAiZeQaVCc_c005.mp4,10,aerobic_gymnastics,25,True,v_CoAiZeQaVCc_c005.mp4
13_0001_v_CoAiZeQaVCc_c005.mp4,13,aerobic_gymnastics,25,True,v_CoAiZeQaVCc_c005.mp4
13_0002_v_CoAiZeQaVCc_c005.mp4,13,aerobic_gymnastics,25,False,v_CoAiZeQaVCc_c005.mp4
13_0003_v_CoAiZeQaVCc_c005.mp4,13,aerobic_gymnastics,25,False,v_CoAiZeQaVCc_c005.mp4
13_0004_v_CoAiZeQaVCc_c005.mp4,13,aerobic_gymnastics,25,False,v_CoAiZeQaVCc_c005.mp4
13_0005_v_CoAiZeQaVCc_c005.mp4,13,aerobic_gymnastics,25,True,v_CoAiZeQaVCc_c005.mp4
12_0001_v_CoAiZeQaVCc_c006.mp4,12,aerobic_gymnastics,30,True,v_CoAiZeQaVCc_c006.mp4
12_0002_v_CoAiZeQaVCc_c006.mp4,12,aerobic_gymnastics,30,False,v_CoAiZeQaVCc_c006.mp4
12_0003_v_CoAiZeQaVCc_c006.mp4,12,aerobic_gymnastics,30,False,v_CoAiZeQaVCc_c006.mp4
12_0004_v_CoAiZeQaVCc_c006.mp4,12,aerobic_gymnastics,30,False,v_CoAiZeQaVCc_c006.mp4
12_0005_v_CoAiZeQaVCc_c006.mp4,12,aerobic_gymnastics,30,False,v_CoAiZeQaVCc_c006.mp4
04_0001_v_CoAiZeQaVCc_c007.mp4,4,aerobic_gymnastics,49,True,v_CoAiZeQaVCc_c007.mp4
04_0002_v_CoAiZeQaVCc_c007.mp4,4,aerobic_gymnastics,51,True,v_CoAiZeQaVCc_c007.mp4
04_0003_v_CoAiZeQaVCc_c007.mp4,4,aerobic_gymnastics,49,True,v_CoAiZeQaVCc_c007.mp4
05_0001_v_CoAiZeQaVCc_c007.mp4,5,aerobic_gymnastics,40,False,v_CoAiZeQaVCc_c007.mp4
